id,label
id_8139,0
id_8140,1
id_8141,1
id_8142,1
id_8143,1
id_8144,1
id_8145,0
id_8146,1
id_8147,0
id_8148,1
id_8149,0
id_8150,0
id_8151,1
id_8152,0
id_8153,0
id_8154,1
id_8155,0
id_8156,1
id_8157,1
id_8158,0
id_8159,1
id_8160,0
id_8161,0
id_8162,0
id_8163,0
id_8164,0
id_8165,1
id_8166,1
id_8167,1
id_8168,0
id_8169,1
id_8170,1
id_8171,0
id_8172,1
id_8173,1
id_8174,0
id_8175,0
id_8176,1
id_8177,1
id_8178,0
id_8179,1
id_8180,0
id_8181,1
id_8182,1
id_8183,1
id_8184,0
id_8185,1
id_8186,1
id_8187,1
id_8188,0
id_8189,1
id_8190,0
id_8191,0
id_8192,0
id_8193,1
id_8194,1
id_8195,1
id_8196,0
id_8197,0
id_8198,0
id_8199,0
id_8200,0
id_8201,1
id_8202,1
id_8203,0
id_8204,0
id_8205,0
id_8206,0
id_8207,0
id_8208,0
id_8209,1
id_8210,1
id_8211,0
id_8212,1
id_8213,1
id_8214,0
id_8215,1
id_8216,1
id_8217,0
id_8218,1
id_8219,1
id_8220,0
id_8221,0
id_8222,0
id_8223,0
id_8224,0
id_8225,0
id_8226,1
id_8227,1
id_8228,0
id_8229,1
id_8230,1
id_8231,0
id_8232,0
id_8233,1
id_8234,0
id_8235,0
id_8236,1
id_8237,1
id_8238,0
id_8239,1
id_8240,0
id_8241,1
id_8242,1
id_8243,1
id_8244,0
id_8245,0
id_8246,1
id_8247,0
id_8248,1
id_8249,0
id_8250,0
id_8251,0
id_8252,0
id_8253,1
id_8254,1
id_8255,0
id_8256,1
id_8257,0
id_8258,1
id_8259,0
id_8260,0
id_8261,0
id_8262,0
id_8263,0
id_8264,1
id_8265,0
id_8266,0
id_8267,1
id_8268,1
id_8269,1
id_8270,1
id_8271,1
id_8272,0
id_8273,1
id_8274,0
id_8275,0
id_8276,0
id_8277,1
id_8278,1
id_8279,1
id_8280,1
id_8281,0
id_8282,0
id_8283,1
id_8284,1
id_8285,1
id_8286,1
id_8287,1
id_8288,1
id_8289,1
id_8290,0
id_8291,0
id_8292,0
id_8293,0
id_8294,1
id_8295,1
id_8296,1
id_8297,0
id_8298,0
id_8299,0
id_8300,0
id_8301,1
id_8302,0
id_8303,1
id_8304,0
id_8305,1
id_8306,1
id_8307,1
id_8308,0
id_8309,0
id_8310,1
id_8311,1
id_8312,1
id_8313,0
id_8314,1
id_8315,1
id_8316,1
id_8317,0
id_8318,1
id_8319,1
id_8320,0
id_8321,0
id_8322,0
id_8323,1
id_8324,0
id_8325,1
id_8326,1
id_8327,0
id_8328,0
id_8329,0
id_8330,1
id_8331,1
id_8332,1
id_8333,0
id_8334,1
id_8335,0
id_8336,0
id_8337,1
id_8338,0
id_8339,1
id_8340,0
id_8341,0
id_8342,0
id_8343,1
id_8344,1
id_8345,1
id_8346,1
id_8347,0
id_8348,1
id_8349,0
id_8350,0
id_8351,1
id_8352,0
id_8353,1
id_8354,1
id_8355,0
id_8356,1
id_8357,0
id_8358,0
id_8359,1
id_8360,0
id_8361,1
id_8362,1
id_8363,1
id_8364,1
id_8365,1
id_8366,1
id_8367,1
id_8368,1
id_8369,0
id_8370,1
id_8371,1
id_8372,0
id_8373,1
id_8374,1
id_8375,0
id_8376,0
id_8377,0
id_8378,0
id_8379,1
id_8380,1
id_8381,0
id_8382,0
id_8383,1
id_8384,0
id_8385,1
id_8386,0
id_8387,0
id_8388,0
id_8389,0
id_8390,1
id_8391,0
id_8392,0
id_8393,1
id_8394,1
id_8395,1
id_8396,1
id_8397,0
id_8398,0
id_8399,1
id_8400,1
id_8401,0
id_8402,0
id_8403,1
id_8404,1
id_8405,1
id_8406,0
id_8407,1
id_8408,1
id_8409,1
id_8410,1
id_8411,0
id_8412,1
id_8413,1
id_8414,1
id_8415,1
id_8416,1
id_8417,0
id_8418,1
id_8419,0
id_8420,0
id_8421,1
id_8422,1
id_8423,0
id_8424,1
id_8425,1
id_8426,1
id_8427,0
id_8428,1
id_8429,0
id_8430,0
id_8431,1
id_8432,0
id_8433,0
id_8434,0
id_8435,0
id_8436,1
id_8437,1
id_8438,1
id_8439,1
id_8440,1
id_8441,0
id_8442,1
id_8443,0
id_8444,1
id_8445,0
id_8446,1
id_8447,0
id_8448,1
id_8449,1
id_8450,1
id_8451,0
id_8452,1
id_8453,1
id_8454,0
id_8455,0
id_8456,1
id_8457,0
id_8458,1
id_8459,1
id_8460,1
id_8461,0
id_8462,0
id_8463,1
id_8464,1
id_8465,0
id_8466,1
id_8467,0
id_8468,0
id_8469,1
id_8470,0
id_8471,0
id_8472,0
id_8473,1
id_8474,1
id_8475,0
id_8476,1
id_8477,1
id_8478,1
id_8479,1
id_8480,1
id_8481,1
id_8482,0
id_8483,1
id_8484,1
id_8485,0
id_8486,1
id_8487,1
id_8488,1
id_8489,0
id_8490,1
id_8491,0
id_8492,1
id_8493,1
id_8494,1
id_8495,0
id_8496,1
id_8497,0
id_8498,0
id_8499,1
id_8500,0
id_8501,0
id_8502,1
id_8503,0
id_8504,0
id_8505,1
id_8506,0
id_8507,0
id_8508,1
id_8509,1
id_8510,0
id_8511,1
id_8512,1
id_8513,0
id_8514,0
id_8515,0
id_8516,1
id_8517,1
id_8518,0
id_8519,1
id_8520,1
id_8521,1
id_8522,0
id_8523,1
id_8524,1
id_8525,0
id_8526,1
id_8527,1
id_8528,1
id_8529,1
id_8530,0
id_8531,1
id_8532,1
id_8533,0
id_8534,1
id_8535,0
id_8536,1
id_8537,0
id_8538,1
id_8539,1
id_8540,1
id_8541,1
id_8542,1
id_8543,0
id_8544,1
id_8545,0
id_8546,1
id_8547,0
id_8548,0
id_8549,1
id_8550,1
id_8551,1
id_8552,0
id_8553,0
id_8554,0
id_8555,1
id_8556,1
id_8557,1
id_8558,1
id_8559,1
id_8560,0
id_8561,0
id_8562,0
id_8563,0
id_8564,0
id_8565,1
id_8566,1
id_8567,0
id_8568,1
id_8569,1
id_8570,0
id_8571,1
id_8572,0
id_8573,1
id_8574,0
id_8575,1
id_8576,1
id_8577,1
id_8578,1
id_8579,0
id_8580,1
id_8581,1
id_8582,1
id_8583,0
id_8584,1
id_8585,0
id_8586,0
id_8587,0
id_8588,0
id_8589,0
id_8590,0
id_8591,0
id_8592,0
id_8593,0
id_8594,1
id_8595,1
id_8596,0
id_8597,1
id_8598,0
id_8599,1
id_8600,0
id_8601,0
id_8602,0
id_8603,1
id_8604,1
id_8605,0
id_8606,0
id_8607,1
id_8608,0
id_8609,1
id_8610,1
id_8611,1
id_8612,0
id_8613,0
id_8614,0
id_8615,1
id_8616,0
id_8617,1
id_8618,0
id_8619,0
id_8620,0
id_8621,1
id_8622,1
id_8623,0
id_8624,1
id_8625,1
id_8626,1
id_8627,0
id_8628,0
id_8629,0
id_8630,1
id_8631,1
id_8632,1
id_8633,1
id_8634,0
id_8635,0
id_8636,1
id_8637,1
id_8638,1
id_8639,1
id_8640,1
id_8641,1
id_8642,1
id_8643,1
id_8644,0
id_8645,1
id_8646,0
id_8647,1
id_8648,1
id_8649,0
id_8650,0
id_8651,1
id_8652,1
id_8653,1
id_8654,0
id_8655,0
id_8656,0
id_8657,1
id_8658,0
id_8659,1
id_8660,1
id_8661,0
id_8662,1
id_8663,0
id_8664,0
id_8665,0
id_8666,0
id_8667,1
id_8668,0
id_8669,0
id_8670,0
id_8671,0
id_8672,1
id_8673,1
id_8674,1
id_8675,0
id_8676,1
id_8677,0
id_8678,0
id_8679,0
id_8680,1
id_8681,1
id_8682,0
id_8683,0
id_8684,0
id_8685,1
id_8686,1
id_8687,1
id_8688,0
id_8689,1
id_8690,0
id_8691,1
id_8692,1
id_8693,1
id_8694,1
id_8695,0
id_8696,1
id_8697,1
id_8698,0
id_8699,1
id_8700,0
id_8701,1
id_8702,0
id_8703,0
id_8704,0
id_8705,0
id_8706,1
id_8707,0
id_8708,0
id_8709,0
id_8710,1
id_8711,0
id_8712,1
id_8713,1
id_8714,0
id_8715,1
id_8716,1
id_8717,0
id_8718,1
id_8719,1
id_8720,0
id_8721,0
id_8722,0
id_8723,1
id_8724,1
id_8725,0
id_8726,0
id_8727,1
id_8728,1
id_8729,1
id_8730,0
id_8731,0
id_8732,1
id_8733,0
id_8734,0
id_8735,1
id_8736,0
id_8737,0
id_8738,1
id_8739,1
id_8740,0
id_8741,0
id_8742,1
id_8743,1
id_8744,0
id_8745,1
id_8746,1
id_8747,1
id_8748,0
id_8749,0
id_8750,1
id_8751,1
id_8752,1
id_8753,0
id_8754,0
id_8755,1
id_8756,1
id_8757,1
id_8758,1
id_8759,0
id_8760,1
id_8761,1
id_8762,1
id_8763,0
id_8764,0
id_8765,1
id_8766,0
id_8767,1
id_8768,0
id_8769,1
id_8770,1
id_8771,0
id_8772,1
id_8773,1
id_8774,1
id_8775,0
id_8776,0
id_8777,1
id_8778,1
id_8779,0
id_8780,1
id_8781,1
id_8782,1
id_8783,0
id_8784,0
id_8785,1
id_8786,1
id_8787,1
id_8788,1
id_8789,0
id_8790,0
id_8791,0
id_8792,1
id_8793,1
id_8794,0
id_8795,0
id_8796,0
id_8797,1
id_8798,1
id_8799,1
id_8800,1
id_8801,1
id_8802,1
id_8803,0
id_8804,0
id_8805,1
id_8806,0
id_8807,0
id_8808,1
id_8809,0
id_8810,0
id_8811,1
id_8812,0
id_8813,0
id_8814,1
id_8815,1
id_8816,1
id_8817,1
id_8818,1
id_8819,0
id_8820,0
id_8821,1
id_8822,1
id_8823,1
id_8824,0
id_8825,0
id_8826,1
id_8827,1
id_8828,0
id_8829,0
id_8830,1
id_8831,0
id_8832,1
id_8833,1
id_8834,1
id_8835,1
id_8836,1
id_8837,0
id_8838,0
id_8839,0
id_8840,0
id_8841,1
id_8842,1
id_8843,0
id_8844,1
id_8845,0
id_8846,1
id_8847,1
id_8848,0
id_8849,1
id_8850,1
id_8851,1
id_8852,0
id_8853,1
id_8854,1
id_8855,1
id_8856,1
id_8857,0
id_8858,1
id_8859,1
id_8860,1
id_8861,0
id_8862,0
id_8863,1
id_8864,1
id_8865,0
id_8866,1
id_8867,0
id_8868,1
id_8869,0
id_8870,0
id_8871,0
id_8872,1
id_8873,0
id_8874,0
id_8875,0
id_8876,0
id_8877,1
id_8878,0
id_8879,1
id_8880,1
id_8881,0
id_8882,0
id_8883,1
id_8884,1
id_8885,1
id_8886,1
id_8887,0
id_8888,0
id_8889,0
id_8890,1
id_8891,0
id_8892,1
id_8893,1
id_8894,0
id_8895,0
id_8896,0
id_8897,1
id_8898,1
id_8899,1
id_8900,1
id_8901,0
id_8902,1
id_8903,1
id_8904,0
id_8905,0
id_8906,1
id_8907,0
id_8908,1
id_8909,1
id_8910,1
id_8911,1
id_8912,1
id_8913,0
id_8914,1
id_8915,0
id_8916,0
id_8917,0
id_8918,0
id_8919,0
id_8920,0
id_8921,1
id_8922,0
id_8923,1
id_8924,0
id_8925,0
id_8926,1
id_8927,1
id_8928,1
id_8929,1
id_8930,1
id_8931,1
id_8932,0
id_8933,1
id_8934,1
id_8935,1
id_8936,0
id_8937,1
id_8938,1
id_8939,1
id_8940,1
id_8941,1
id_8942,1
id_8943,1
id_8944,0
id_8945,0
id_8946,0
id_8947,0
id_8948,0
id_8949,0
id_8950,0
id_8951,0
id_8952,1
id_8953,0
id_8954,0
id_8955,0
id_8956,1
id_8957,1
id_8958,1
id_8959,1
id_8960,1
id_8961,1
id_8962,0
id_8963,1
id_8964,1
id_8965,1
id_8966,1
id_8967,1
id_8968,0
id_8969,1
id_8970,1
id_8971,0
id_8972,1
id_8973,1
id_8974,1
id_8975,1
id_8976,1
id_8977,1
id_8978,0
id_8979,0
id_8980,1
id_8981,1
id_8982,0
id_8983,0
id_8984,1
id_8985,0
id_8986,0
id_8987,1
id_8988,1
id_8989,0
id_8990,1
id_8991,1
id_8992,1
id_8993,0
id_8994,0
id_8995,1
id_8996,0
id_8997,0
id_8998,1
id_8999,1
id_9000,1
id_9001,1
id_9002,0
id_9003,0
id_9004,0
id_9005,1
id_9006,0
id_9007,0
id_9008,1
id_9009,1
id_9010,0
id_9011,1
id_9012,0
id_9013,1
id_9014,1
id_9015,0
id_9016,0
id_9017,1
id_9018,0
id_9019,0
id_9020,1
id_9021,1
id_9022,1
id_9023,1
id_9024,1
id_9025,1
id_9026,1
id_9027,1
id_9028,1
id_9029,0
id_9030,1
id_9031,0
id_9032,0
id_9033,0
id_9034,1
id_9035,1
id_9036,1
id_9037,0
id_9038,1
id_9039,0
id_9040,0
id_9041,0
id_9042,1
id_9043,1
id_9044,1
id_9045,0
id_9046,0
id_9047,1
id_9048,0
id_9049,1
id_9050,0
id_9051,1
id_9052,0
id_9053,0
id_9054,1
id_9055,0
id_9056,0
id_9057,0
id_9058,0
id_9059,0
id_9060,1
id_9061,0
id_9062,1
id_9063,0
id_9064,0
id_9065,1
id_9066,0
id_9067,0
id_9068,0
id_9069,1
id_9070,1
id_9071,0
id_9072,1
id_9073,0
id_9074,1
id_9075,1
id_9076,1
id_9077,1
id_9078,1
id_9079,1
id_9080,0
id_9081,1
id_9082,0
id_9083,0
id_9084,0
id_9085,0
id_9086,0
id_9087,1
id_9088,1
id_9089,0
id_9090,0
id_9091,1
id_9092,1
id_9093,0
id_9094,1
id_9095,1
id_9096,1
id_9097,0
id_9098,1
id_9099,1
id_9100,1
id_9101,1
id_9102,0
id_9103,0
id_9104,1
id_9105,0
id_9106,0
id_9107,1
id_9108,0
id_9109,0
id_9110,1
id_9111,1
id_9112,0
id_9113,1
id_9114,0
id_9115,1
id_9116,0
id_9117,1
id_9118,0
id_9119,1
id_9120,0
id_9121,0
id_9122,0
id_9123,1
id_9124,0
id_9125,0
id_9126,0
id_9127,0
id_9128,0
id_9129,0
id_9130,0
id_9131,1
id_9132,1
id_9133,1
id_9134,0
id_9135,0
id_9136,0
id_9137,0
id_9138,0
id_9139,1
id_9140,1
id_9141,1
id_9142,1
id_9143,0
id_9144,1
id_9145,0
id_9146,0
id_9147,0
id_9148,0
id_9149,0
id_9150,1
id_9151,1
id_9152,1
id_9153,1
id_9154,0
id_9155,0
id_9156,1
id_9157,1
id_9158,1
id_9159,0
id_9160,1
id_9161,1
id_9162,1
id_9163,0
id_9164,0
id_9165,0
id_9166,0
id_9167,1
id_9168,0
id_9169,1
id_9170,1
id_9171,0
id_9172,1
id_9173,1
id_9174,1
id_9175,0
id_9176,0
id_9177,1
id_9178,0
id_9179,0
id_9180,0
id_9181,0
id_9182,0
id_9183,1
id_9184,1
id_9185,1
id_9186,0
id_9187,0
id_9188,0
id_9189,0
id_9190,0
id_9191,1
id_9192,1
id_9193,1
id_9194,0
id_9195,1
id_9196,0
id_9197,0
id_9198,0
id_9199,1
id_9200,1
id_9201,0
id_9202,1
id_9203,0
id_9204,0
id_9205,1
id_9206,0
id_9207,1
id_9208,0
id_9209,0
id_9210,1
id_9211,1
id_9212,0
id_9213,0
id_9214,1
id_9215,1
id_9216,1
id_9217,1
id_9218,1
id_9219,1
id_9220,0
id_9221,0
id_9222,1
id_9223,1
id_9224,1
id_9225,1
id_9226,1
id_9227,1
id_9228,1
id_9229,1
id_9230,1
id_9231,0
id_9232,1
id_9233,1
id_9234,0
id_9235,0
id_9236,1
id_9237,1
id_9238,1
id_9239,1
id_9240,1
id_9241,0
id_9242,1
id_9243,0
id_9244,0
id_9245,1
id_9246,1
id_9247,1
id_9248,1
id_9249,1
id_9250,0
id_9251,1
id_9252,0
id_9253,1
id_9254,1
id_9255,0
id_9256,0
id_9257,1
id_9258,0
id_9259,1
id_9260,1
id_9261,0
id_9262,1
id_9263,0
id_9264,1
id_9265,0
id_9266,1
id_9267,1
id_9268,1
id_9269,1
id_9270,0
id_9271,0
id_9272,1
id_9273,1
id_9274,1
id_9275,0
id_9276,1
id_9277,0
id_9278,0
id_9279,0
id_9280,1
id_9281,1
id_9282,1
id_9283,0
id_9284,0
id_9285,1
id_9286,1
id_9287,0
id_9288,1
id_9289,0
id_9290,0
id_9291,0
id_9292,1
id_9293,1
id_9294,1
id_9295,1
id_9296,0
id_9297,0
id_9298,1
id_9299,0
id_9300,1
id_9301,0
id_9302,1
id_9303,0
id_9304,1
id_9305,1
id_9306,1
id_9307,0
id_9308,1
id_9309,0
id_9310,1
id_9311,0
id_9312,0
id_9313,0
id_9314,0
id_9315,0
id_9316,0
id_9317,1
id_9318,0
id_9319,0
id_9320,0
id_9321,0
id_9322,1
id_9323,1
id_9324,0
id_9325,1
id_9326,0
id_9327,1
id_9328,1
id_9329,0
id_9330,0
id_9331,1
id_9332,0
id_9333,0
id_9334,1
id_9335,1
id_9336,1
id_9337,1
id_9338,1
id_9339,1
id_9340,1
id_9341,1
id_9342,1
id_9343,0
id_9344,0
id_9345,1
id_9346,1
id_9347,0
id_9348,1
id_9349,0
id_9350,1
id_9351,0
id_9352,1
id_9353,0
id_9354,1
id_9355,0
id_9356,0
id_9357,0
id_9358,1
id_9359,1
id_9360,1
id_9361,0
id_9362,0
id_9363,0
id_9364,1
id_9365,1
id_9366,1
id_9367,1
id_9368,0
id_9369,0
id_9370,0
id_9371,0
id_9372,1
id_9373,1
id_9374,1
id_9375,0
id_9376,1
id_9377,1
id_9378,0
id_9379,0
id_9380,0
id_9381,0
id_9382,1
id_9383,0
id_9384,1
id_9385,0
id_9386,1
id_9387,1
id_9388,0
id_9389,0
id_9390,1
id_9391,1
id_9392,1
id_9393,1
id_9394,0
id_9395,1
id_9396,0
id_9397,0
id_9398,0
id_9399,0
id_9400,1
id_9401,0
id_9402,1
id_9403,0
id_9404,1
id_9405,1
id_9406,0
id_9407,1
id_9408,0
id_9409,1
id_9410,0
id_9411,0
id_9412,0
id_9413,0
id_9414,1
id_9415,0
id_9416,1
id_9417,0
id_9418,0
id_9419,1
id_9420,0
id_9421,0
id_9422,1
id_9423,1
id_9424,1
id_9425,0
id_9426,0
id_9427,0
id_9428,0
id_9429,0
id_9430,0
id_9431,1
id_9432,0
id_9433,1
id_9434,0
id_9435,0
id_9436,0
id_9437,1
id_9438,0
id_9439,0
id_9440,0
id_9441,1
id_9442,1
id_9443,1
id_9444,1
id_9445,1
id_9446,1
id_9447,0
id_9448,0
id_9449,1
id_9450,1
id_9451,1
id_9452,0
id_9453,1
id_9454,0
id_9455,0
id_9456,1
id_9457,1
id_9458,1
id_9459,0
id_9460,0
id_9461,0
id_9462,1
id_9463,1
id_9464,1
id_9465,0
id_9466,1
id_9467,0
id_9468,1
id_9469,0
id_9470,0
id_9471,1
id_9472,1
id_9473,1
id_9474,0
id_9475,1
id_9476,0
id_9477,1
id_9478,0
id_9479,0
id_9480,1
id_9481,1
id_9482,0
id_9483,0
id_9484,0
id_9485,1
id_9486,1
id_9487,0
id_9488,0
id_9489,0
id_9490,0
id_9491,1
id_9492,0
id_9493,0
id_9494,0
id_9495,0
id_9496,0
id_9497,1
id_9498,0
id_9499,0
id_9500,1
id_9501,0
id_9502,0
id_9503,1
id_9504,1
id_9505,1
id_9506,1
id_9507,0
id_9508,1
id_9509,1
id_9510,0
id_9511,0
id_9512,0
id_9513,1
id_9514,1
id_9515,0
id_9516,0
id_9517,0
id_9518,0
id_9519,0
id_9520,0
id_9521,1
id_9522,1
id_9523,1
id_9524,1
id_9525,0
id_9526,1
id_9527,1
id_9528,0
id_9529,1
id_9530,1
id_9531,0
id_9532,0
id_9533,1
id_9534,1
id_9535,1
id_9536,1
id_9537,0
id_9538,1
id_9539,0
id_9540,0
id_9541,0
id_9542,0
id_9543,1
id_9544,0
id_9545,0
id_9546,0
id_9547,1
id_9548,0
id_9549,1
id_9550,0
id_9551,1
id_9552,0
id_9553,1
id_9554,1
id_9555,1
id_9556,0
id_9557,1
id_9558,1
id_9559,1
id_9560,0
id_9561,1
id_9562,0
id_9563,1
id_9564,0
id_9565,0
id_9566,1
id_9567,0
id_9568,0
id_9569,0
id_9570,1
id_9571,1
id_9572,0
id_9573,1
id_9574,1
id_9575,1
id_9576,0
id_9577,0
id_9578,1
id_9579,0
id_9580,1
id_9581,1
id_9582,1
id_9583,0
id_9584,0
id_9585,0
id_9586,0
id_9587,1
id_9588,1
id_9589,1
id_9590,1
id_9591,1
id_9592,1
id_9593,0
id_9594,1
id_9595,0
id_9596,1
id_9597,0
id_9598,1
id_9599,0
id_9600,0
id_9601,0
id_9602,0
id_9603,0
id_9604,1
id_9605,1
id_9606,1
id_9607,0
id_9608,0
id_9609,0
id_9610,1
id_9611,1
id_9612,1
id_9613,1
id_9614,1
id_9615,1
id_9616,0
id_9617,0
id_9618,1
id_9619,1
id_9620,1
id_9621,1
id_9622,1
id_9623,0
id_9624,0
id_9625,0
id_9626,1
id_9627,1
id_9628,0
id_9629,0
id_9630,1
id_9631,0
id_9632,1
id_9633,0
id_9634,1
id_9635,0
id_9636,0
id_9637,0
id_9638,1
id_9639,0
id_9640,1
id_9641,0
id_9642,1
id_9643,1
id_9644,0
id_9645,0
id_9646,0
id_9647,0
id_9648,1
id_9649,0
id_9650,1
id_9651,1
id_9652,0
id_9653,0
id_9654,0
id_9655,1
id_9656,0
id_9657,1
id_9658,0
id_9659,1
id_9660,1
id_9661,1
id_9662,1
id_9663,0
id_9664,0
id_9665,0
id_9666,0
id_9667,1
id_9668,0
id_9669,0
id_9670,1
id_9671,1
id_9672,0
id_9673,1
id_9674,0
id_9675,0
id_9676,1
id_9677,1
id_9678,0
id_9679,1
id_9680,0
id_9681,0
id_9682,0
id_9683,0
id_9684,0
id_9685,1
id_9686,0
id_9687,0
id_9688,1
id_9689,0
id_9690,0
id_9691,0
id_9692,1
id_9693,1
id_9694,1
id_9695,1
id_9696,0
id_9697,1
id_9698,1
id_9699,1
id_9700,1
id_9701,1
id_9702,0
id_9703,0
id_9704,0
id_9705,0
id_9706,1
id_9707,1
id_9708,1
id_9709,0
id_9710,0
id_9711,1
id_9712,1
id_9713,0
id_9714,0
id_9715,1
id_9716,0
id_9717,1
id_9718,1
id_9719,0
id_9720,1
id_9721,1
id_9722,1
id_9723,1
id_9724,0
id_9725,0
id_9726,1
id_9727,0
id_9728,1
id_9729,1
id_9730,0
id_9731,0
id_9732,0
id_9733,1
id_9734,1
id_9735,0
id_9736,0
id_9737,1
id_9738,1
id_9739,1
id_9740,0
id_9741,1
id_9742,0
id_9743,1
id_9744,1
id_9745,1
id_9746,0
id_9747,1
id_9748,0
id_9749,0
id_9750,1
id_9751,0
id_9752,1
id_9753,0
id_9754,0
id_9755,0
id_9756,0
id_9757,0
id_9758,1
id_9759,0
id_9760,1
id_9761,0
id_9762,1
id_9763,1
id_9764,1
id_9765,0
id_9766,0
id_9767,1
id_9768,0
id_9769,1
id_9770,0
id_9771,0
id_9772,1
id_9773,0
id_9774,1
id_9775,1
id_9776,0
id_9777,1
id_9778,1
id_9779,0
id_9780,0
id_9781,1
id_9782,0
id_9783,1
id_9784,0
id_9785,1
id_9786,1
id_9787,0
id_9788,0
id_9789,1
id_9790,1
id_9791,1
id_9792,1
id_9793,1
id_9794,1
id_9795,1
id_9796,1
id_9797,0
id_9798,1
id_9799,1
id_9800,0
id_9801,1
id_9802,0
id_9803,0
id_9804,1
id_9805,1
id_9806,0
id_9807,0
id_9808,0
id_9809,0
id_9810,1
id_9811,1
id_9812,1
id_9813,1
id_9814,1
id_9815,1
id_9816,1
id_9817,1
id_9818,0
id_9819,0
id_9820,1
id_9821,1
id_9822,0
id_9823,1
id_9824,0
id_9825,0
id_9826,0
id_9827,1
id_9828,1
id_9829,1
id_9830,1
id_9831,0
id_9832,0
id_9833,1
id_9834,0
id_9835,1
id_9836,0
id_9837,0
id_9838,0
id_9839,0
id_9840,1
id_9841,0
id_9842,0
id_9843,1
id_9844,0
id_9845,1
id_9846,1
id_9847,1
id_9848,1
id_9849,0
id_9850,0
id_9851,1
id_9852,0
id_9853,0
id_9854,0
id_9855,0
id_9856,0
id_9857,0
id_9858,0
id_9859,0
id_9860,0
id_9861,1
id_9862,0
id_9863,1
id_9864,1
id_9865,1
id_9866,1
id_9867,0
id_9868,1
id_9869,1
id_9870,1
id_9871,0
id_9872,1
id_9873,0
id_9874,1
id_9875,1
id_9876,0
id_9877,0
id_9878,1
id_9879,1
id_9880,0
id_9881,0
id_9882,1
id_9883,1
id_9884,1
id_9885,1
id_9886,0
id_9887,1
id_9888,0
id_9889,0
id_9890,1
id_9891,0
id_9892,1
id_9893,0
id_9894,0
id_9895,1
id_9896,0
id_9897,1
id_9898,1
id_9899,0
id_9900,1
id_9901,1
id_9902,1
id_9903,0
id_9904,0
id_9905,0
id_9906,0
id_9907,1
id_9908,1
id_9909,0
id_9910,0
id_9911,0
id_9912,1
id_9913,1
id_9914,0
id_9915,1
id_9916,1
id_9917,0
id_9918,0
id_9919,1
id_9920,1
id_9921,0
id_9922,1
id_9923,1
id_9924,0
id_9925,0
id_9926,1
id_9927,1
id_9928,0
id_9929,0
id_9930,1
id_9931,1
id_9932,1
id_9933,0
id_9934,1
id_9935,0
id_9936,1
id_9937,1
id_9938,1
id_9939,1
id_9940,1
id_9941,1
id_9942,1
id_9943,1
id_9944,1
id_9945,1
id_9946,1
id_9947,1
id_9948,1
id_9949,1
id_9950,0
id_9951,1
id_9952,0
id_9953,0
id_9954,0
id_9955,1
id_9956,1
id_9957,1
id_9958,1
id_9959,0
id_9960,1
id_9961,1
id_9962,1
id_9963,1
id_9964,0
id_9965,1
id_9966,0
id_9967,1
id_9968,1
id_9969,1
id_9970,1
id_9971,1
id_9972,0
id_9973,1
id_9974,1
id_9975,1
id_9976,0
id_9977,1
id_9978,1
id_9979,1
id_9980,0
id_9981,0
id_9982,0
id_9983,0
id_9984,1
id_9985,1
id_9986,0
id_9987,1
id_9988,0
id_9989,1
id_9990,0
id_9991,1
id_9992,0
id_9993,1
id_9994,1
id_9995,0
id_9996,0
id_9997,1
id_9998,0
id_9999,1
id_10000,0
id_10001,1
id_10002,0
id_10003,0
id_10004,1
id_10005,0
id_10006,1
id_10007,0
id_10008,1
id_10009,1
id_10010,0
id_10011,1
id_10012,1
id_10013,1
id_10014,0
id_10015,0
id_10016,1
id_10017,0
id_10018,1
id_10019,1
id_10020,1
id_10021,1
id_10022,1
id_10023,1
id_10024,1
id_10025,0
id_10026,1
id_10027,1
id_10028,1
id_10029,0
id_10030,1
id_10031,1
id_10032,1
id_10033,0
id_10034,0
id_10035,0
id_10036,1
id_10037,1
id_10038,0
id_10039,1
id_10040,0
id_10041,0
id_10042,0
id_10043,0
id_10044,1
id_10045,0
id_10046,0
id_10047,0
id_10048,0
id_10049,0
id_10050,1
id_10051,0
id_10052,1
id_10053,1
id_10054,1
id_10055,0
id_10056,0
id_10057,0
id_10058,1
id_10059,1
id_10060,0
id_10061,0
id_10062,0
id_10063,1
id_10064,1
id_10065,1
id_10066,0
id_10067,1
id_10068,1
id_10069,0
id_10070,1
id_10071,1
id_10072,1
id_10073,0
id_10074,1
id_10075,0
id_10076,1
id_10077,0
id_10078,1
id_10079,0
id_10080,1
id_10081,1
id_10082,1
id_10083,1
id_10084,1
id_10085,0
id_10086,1
id_10087,0
id_10088,1
id_10089,0
id_10090,1
id_10091,1
id_10092,1
id_10093,1
id_10094,1
id_10095,0
id_10096,1
id_10097,0
id_10098,0
id_10099,1
id_10100,0
id_10101,0
id_10102,1
id_10103,0
id_10104,1
id_10105,0
id_10106,0
id_10107,0
id_10108,1
id_10109,0
id_10110,1
id_10111,0
id_10112,1
id_10113,0
id_10114,0
id_10115,1
id_10116,0
id_10117,0
id_10118,0
id_10119,1
id_10120,1
id_10121,1
id_10122,1
id_10123,0
id_10124,0
id_10125,1
id_10126,1
id_10127,1
id_10128,0
id_10129,1
id_10130,1
id_10131,0
id_10132,0
id_10133,0
id_10134,1
id_10135,1
id_10136,0
id_10137,0
